system:time_start,B1,B1_interpolate,B1_phenology
2012-01-12,0.4948222222222222,0.4948222222222222,
2012-01-13,,,
2012-01-14,,0.4869682539682539,
2012-01-15,,0.5730956349206349,
2012-01-16,0.4791142857142857,0.4791142857142857,
2012-01-17,0.8314777777777778,0.8314777777777778,
2012-01-18,,,
2012-01-19,,,
2012-01-20,,0.6583200396825397,
2012-01-21,,0.6610254535147392,
2012-01-22,,0.7564888888888889,
2012-01-23,,0.7435444444444445,
2012-01-24,,0.755887037037037,
2012-01-25,,0.7355838528281683,
2012-01-26,,0.7552851851851852,
2012-01-27,,0.7313759755191899,
2012-01-28,0.7564888888888889,0.7564888888888889,
2012-01-29,0.6426666666666667,0.6426666666666667,
2012-01-30,,0.755887037037037,
2012-01-31,,0.753445925925926,
2012-02-01,,0.7564888888888889,
2012-02-02,,0.7552851851851852,
2012-02-03,,0.7552851851851852,
2012-02-04,,0.7570740404040404,
2012-02-05,0.8563,0.8563,
2012-02-06,0.7668888888888888,0.7668888888888888,
2012-02-07,,0.7479777777777777,
2012-02-08,0.7290666666666666,0.7290666666666666,
2012-02-09,0.8085222222222223,0.8085222222222223,
2012-02-10,,0.783059365079365,
2012-02-11,,0.7749333333333333,
2012-02-12,,0.7749333333333333,
2012-02-13,,0.7911222222222222,
2012-02-14,,0.7936380952380951,
2012-02-15,,0.7936380952380951,
2012-02-16,0.7872111111111111,0.7872111111111111,
2012-02-17,0.7911222222222222,0.7911222222222222,
2012-02-18,,0.8059555555555554,
2012-02-19,,0.7966,
2012-02-20,0.8395333333333334,0.8395333333333334,
2012-02-21,0.7966,0.7966,
2012-02-22,,0.8242246031746031,
2012-02-23,,0.8395333333333334,
2012-02-24,,0.8293166666666667,
2012-02-25,,0.8293166666666667,
2012-02-26,0.8620333333333333,0.8620333333333333,
2012-02-27,,0.8341815476190477,
2012-02-28,,0.8377096560846561,
2012-02-29,,0.834425,
2012-03-01,,0.8443944444444444,
2012-03-02,,0.8267555555555556,
2012-03-03,,0.8339380952380954,
2012-03-04,,0.8267555555555556,
2012-03-05,,0.8271912346833088,
2012-03-06,0.8267555555555556,0.8267555555555556,
2012-03-07,,0.8262277777777778,
2012-03-08,,0.8257,
2012-03-09,,0.8257,
2012-03-10,,0.8246444444444444,
2012-03-11,,0.7953998426547315,
2012-03-12,0.8246444444444444,0.8246444444444444,
2012-03-13,,0.7396055555555555,
2012-03-14,,0.8030769910514355,
2012-03-15,0.6545666666666666,0.6545666666666666,
2012-03-16,0.8030769910514355,0.8030769910514355,
2012-03-17,,0.8240996066368289,
2012-03-18,0.8451222222222222,0.8451222222222222,
2012-03-19,,0.8098936086253988,
2012-03-20,,0.8390111111111112,
2012-03-21,,0.8420666666666667,
2012-03-22,,0.8390111111111112,
2012-03-23,,0.8368094575442545,
2012-03-24,0.8390111111111112,0.8390111111111112,
2012-03-25,0.783541930450712,0.783541930450712,
2012-03-26,,0.826420965225356,
2012-03-27,0.8693,0.8693,
2012-03-28,0.8478,0.8478,
2012-03-29,0.8466666666666667,0.8466666666666667,
2012-03-30,0.8442666666666666,0.8442666666666666,
2012-03-31,0.8524888888888889,0.8524888888888889,
2012-04-01,0.7481183620631695,0.7481183620631695,
2012-04-02,,0.8202801947617973,
2012-04-03,,0.8041758476982515,
2012-04-04,0.8602333333333333,0.8602333333333333,
2012-04-05,,0.8602333333333333,
2012-04-06,,0.8986666666666667,
2012-04-07,,0.8632888888888889,
2012-04-08,0.9371,0.9371,
2012-04-09,0.8632888888888889,0.8632888888888889,
2012-04-10,0.7025892226724063,0.7025892226724063,
2012-04-11,,0.7739446113362032,
2012-04-12,0.8452999999999999,0.8452999999999999,
2012-04-13,0.8438857142857142,0.8438857142857142,
2012-04-14,0.8396666666666667,0.8396666666666667,
2012-04-15,0.8546,0.8546,
2012-04-16,0.8363285714285714,0.8363285714285714,
2012-04-17,0.6813673663411821,0.6813673663411821,
2012-04-18,,0.7713114609483689,
2012-04-19,0.8612555555555556,0.8612555555555556,
2012-04-20,0.8130285714285714,0.8130285714285714,
2012-04-21,,0.8130285714285714,
2012-04-22,,0.8112238095238095,
2012-04-23,0.8007142857142857,0.8007142857142857,
2012-04-24,,0.8199285714285715,
2012-04-25,0.8391428571428572,0.8391428571428572,
2012-04-26,0.8350222222222222,0.8350222222222222,
2012-04-27,0.8432777777777778,0.8432777777777778,MO
2012-04-28,,0.8049831099410569,
2012-04-29,,0.8350222222222222,
2012-04-30,,0.725532563238192,
2012-05-01,,0.7369555555555556,
2012-05-02,0.7369555555555556,0.7369555555555556,
2012-05-03,0.596364356381243,0.596364356381243,
2012-05-04,0.7636666666666667,0.7636666666666667,
2012-05-05,0.7223444444444445,0.7223444444444445,
2012-05-06,0.722011111111111,0.722011111111111,
2012-05-07,,0.722011111111111,
2012-05-08,,0.7006666666666667,
2012-05-09,0.6793222222222223,0.6793222222222223,
2012-05-10,,0.6688054652100018,
2012-05-11,,0.6793222222222223,
2012-05-12,,0.6577201058201059,
2012-05-13,,0.5931714285714286,
2012-05-14,,0.6001601592395979,
2012-05-15,,0.5920980158730158,
2012-05-16,0.5931714285714286,0.5931714285714286,
2012-05-17,,0.5910246031746031,
2012-05-18,0.5888777777777778,0.5888777777777778,
2012-05-19,0.4978335485396178,0.4978335485396178,
2012-05-20,,0.5368285336753735,
2012-05-21,,0.5082313303602755,
2012-05-22,,0.518629112180933,
2012-05-23,,0.4710810599840946,
2012-05-24,,0.4710810599840946,
2012-05-25,,0.4443285714285714,
2012-05-26,,0.444819839920921,
2012-05-27,0.4443285714285714,0.4443285714285714,
2012-05-28,,0.4249039951547537,
2012-05-29,,0.4249039951547537,
2012-05-30,,0.3921031746031745,
2012-05-31,,0.3921031746031745,
2012-06-01,,0.3975699780284378,
2012-06-02,,0.3921031746031745,
2012-06-03,0.3398777777777778,0.3398777777777778,
2012-06-04,,0.3921031746031745,
2012-06-05,,0.3277111444244648,
2012-06-06,,0.3921031746031745,
2012-06-07,,0.303870561932613,
2012-06-08,,0.3398777777777778,
2012-06-09,,0.2304888888888888,
2012-06-10,,0.1296111111111111,
2012-06-11,,0.1822106995884773,
2012-06-12,,0.1296111111111111,
2012-06-13,,0.1939853821613707,
2012-06-14,,0.1648442386831275,
2012-06-15,0.1211,0.1211,
2012-06-16,0.1296111111111111,0.1296111111111111,
2012-06-17,,0.1176074074074074,
2012-06-18,,0.1296111111111111,
2012-06-19,0.1021111111111111,0.1021111111111111,
2012-06-20,0.1474777777777777,0.1474777777777777,
2012-06-21,0.2272444444444444,0.2272444444444444,PO
2012-06-22,,0.2272444444444444,
2012-06-23,,0.2579222222222222,
2012-06-24,,0.2272444444444444,
2012-06-25,0.2886,0.2886,
2012-06-26,,0.1928444444444444,
2012-06-27,0.0970888888888888,0.0970888888888888,
2012-06-28,,0.1263037037037036,
2012-06-29,,0.1263037037037036,
2012-06-30,,0.0889777777777777,
2012-07-01,,0.0911901967048486,
2012-07-02,0.0889777777777777,0.0889777777777777,
2012-07-03,,0.0800999999999999,
2012-07-04,0.0712222222222222,0.0712222222222222,
2012-07-05,,0.0856610065635707,
2012-07-06,0.1000997909049193,0.1000997909049193,
2012-07-07,0.0765,0.0765,
2012-07-08,0.0970111111111111,0.0970111111111111,
2012-07-09,0.0810888888888888,0.0810888888888888,
2012-07-10,0.2606,0.2606,
2012-07-11,0.0924444444444444,0.0924444444444444,
2012-07-12,,0.0892444444444444,
2012-07-13,,0.1218844444444443,
2012-07-14,,0.0892444444444444,
2012-07-15,,0.0886488888888888,
2012-07-16,,0.0896629629629629,
2012-07-17,0.0860444444444444,0.0860444444444444,
2012-07-18,0.1046777777777777,0.1046777777777777,
2012-07-19,0.0708333333333333,0.0708333333333333,
2012-07-20,,0.0896629629629629,
2012-07-21,,0.0932814814814814,
2012-07-22,,0.0759222222222222,
2012-07-23,,0.098850529100529,
2012-07-24,0.1043333333333333,0.1043333333333333,
2012-07-25,0.0759222222222222,0.0759222222222222,
2012-07-26,,0.1158611111111111,
2012-07-27,0.1558,0.1558,
2012-07-28,,0.1263428571428571,
2012-07-29,,0.1367380952380952,
2012-07-30,0.1263428571428571,0.1263428571428571,
2012-07-31,,0.1280714285714285,
2012-08-01,0.1298,0.1298,
2012-08-02,0.0857222222222222,0.0857222222222222,
2012-08-03,0.1569111111111111,0.1569111111111111,
2012-08-04,,0.1137055555555555,
2012-08-05,0.0705,0.0705,
2012-08-06,0.0885555555555555,0.0885555555555555,
2012-08-07,0.0888940980658811,0.0888940980658811,
2012-08-08,0.0664777777777777,0.0664777777777777,
2012-08-09,,0.0726444444444444,
2012-08-10,0.0788111111111111,0.0788111111111111,
2012-08-11,,0.0788111111111111,
2012-08-12,,0.0795907022542336,
2012-08-13,,0.0788111111111111,
2012-08-14,,0.0802333333333333,
2012-08-15,,0.0802333333333333,
2012-08-16,,0.0832827160493826,
2012-08-17,,0.0816555555555555,
2012-08-18,0.0816555555555555,0.0816555555555555,
2012-08-19,0.0786222222222222,0.0786222222222222,
2012-08-20,,0.0845333333333333,
2012-08-21,,0.0933222222222222,
2012-08-22,0.0933222222222222,0.0933222222222222,
2012-08-23,0.1082994469574519,0.1082994469574519,
2012-08-24,0.0919,0.0919,
2012-08-25,,0.0933222222222222,
2012-08-26,,0.0986961119487802,
2012-08-27,,0.0919,
2012-08-28,,0.0906444181090849,
2012-08-29,0.0958888888888888,0.0958888888888888,
2012-08-30,0.0834333333333333,0.0834333333333333,
2012-08-31,,0.0834333333333333,
2012-09-01,,0.0892592592592592,
2012-09-02,0.0831333333333333,0.0831333333333333,
2012-09-03,0.1012111111111111,0.1012111111111111,
2012-09-04,0.1070666666666666,0.1070666666666666,
2012-09-05,0.0893888888888888,0.0893888888888888,
2012-09-06,,0.1062888888888888,
2012-09-07,0.1231888888888888,0.1231888888888888,
2012-09-08,0.0943826459296544,0.0943826459296544,
2012-09-09,,0.0906913229648272,
2012-09-10,0.087,0.087,
2012-09-11,0.0905777777777777,0.0905777777777777,
2012-09-12,,0.1356603174603174,
2012-09-13,0.1807428571428571,0.1807428571428571,
2012-09-14,0.1299285714285714,0.1299285714285714,
2012-09-15,,0.123136394557823,
2012-09-16,,0.1299285714285714,
2012-09-17,,0.1059499999999999,
2012-09-18,,0.1071464285714285,
2012-09-19,0.0891666666666666,0.0891666666666666,
2012-09-20,,0.0987547619047618,
2012-09-21,0.1083428571428571,0.1083428571428571,
2012-09-22,,0.0987547619047618,
2012-09-23,,0.0889471428571428,
2012-09-24,,0.0856047619047618,
2012-09-25,,0.181725238095238,
2012-09-26,,0.1208777777777777,
2012-09-27,0.0628666666666666,0.0628666666666666,
2012-09-28,,0.2382261904761904,
2012-09-29,0.4135857142857143,0.4135857142857143,
2012-09-30,,0.267231746031746,
2012-10-01,0.1208777777777777,0.1208777777777777,
2012-10-02,0.131,0.131,
2012-10-03,0.2567397723371332,0.2567397723371332,FO
2012-10-04,,0.1802059149339208,
2012-10-05,,0.1802059149339208,
2012-10-06,,0.1428888888888889,
2012-10-07,,0.199814330613011,
2012-10-08,,0.185713471395834,
2012-10-09,,0.1618640361302629,
2012-10-10,0.1428888888888889,0.1428888888888889,
2012-10-11,,0.2063324604844555,
2012-10-12,,0.1912210278577472,
2012-10-13,,0.1912210278577472,
2012-10-14,,0.2004850337620784,
2012-10-15,,0.2011557369111458,
2012-10-16,,0.2987142857142857,
2012-10-17,,0.3198056948421818,
2012-10-18,,0.3092599902782337,
2012-10-19,,0.3687707038128421,
2012-10-20,,0.3493623712306147,
2012-10-21,0.2987142857142857,0.2987142857142857,
2012-10-22,,0.3789190476190476,
2012-10-23,,0.4591238095238095,
2012-10-24,,0.4591238095238095,
2012-10-25,,0.4591238095238095,
2012-10-26,,0.5393285714285714,
2012-10-27,0.6195333333333333,0.6195333333333333,
2012-10-28,,,
2012-10-29,,,
2012-10-30,,,
2012-10-31,,0.5019301116990005,
2012-11-01,,0.5162671428571428,
2012-11-02,,0.5162671428571428,
2012-11-03,,0.5276277777777777,
2012-11-04,,0.5583237037037037,
2012-11-05,,0.551324074074074,
2012-11-06,,0.5423229541446208,
2012-11-07,,,
2012-11-08,,,
2012-11-09,,,
2012-11-10,0.4357222222222222,0.4357222222222222,
2012-11-11,0.6574111111111111,0.6574111111111111,
2012-11-12,,0.551324074074074,
2012-11-13,,0.5125527777777777,
2012-11-14,,0.5608388888888889,
2012-11-15,,0.5608388888888889,
2012-11-16,,0.5706032407407408,
2012-11-17,0.4642666666666666,0.4642666666666666,
2012-11-18,,0.5967111111111111,
2012-11-19,,0.5364666666666666,
2012-11-20,0.7291555555555556,0.7291555555555556,
2012-11-21,0.5364666666666666,0.5364666666666666,
2012-11-22,0.5874222222222222,0.5874222222222222,
2012-11-23,,0.5874222222222222,
2012-11-24,,0.6624388888888888,
2012-11-25,0.7374555555555555,0.7374555555555555,
2012-11-26,,0.6509888888888888,
2012-11-27,,0.6509888888888888,
2012-11-28,0.5645222222222223,0.5645222222222223,
2012-11-29,,0.6182072222222221,
2012-11-30,,0.5854255555555554,
2012-12-01,,0.5417166666666666,
2012-12-02,,,
2012-12-03,,,
2012-12-04,0.5189111111111111,0.5189111111111111,
