system:time_start,B1,B1_interpolate
2014-01-25,0.2054553578297297,0.2054553578297297
2014-01-26,0.3607166666666667,0.3607166666666667
2014-01-27,,0.30751944444444446
2014-01-28,0.2543222222222222,0.2543222222222222
2014-01-29,,0.2655666666666667
2014-01-30,0.2768111111111111,0.2768111111111111
2014-01-31,0.5246333333333334,0.5246333333333334
2014-02-01,0.3486988213327195,0.3486988213327195
2014-02-02,0.3826222222222222,0.3826222222222222
2014-02-03,,0.4096930975998772
2014-02-04,,0.3917111111111111
2014-02-05,,0.3766664318052928
2014-02-06,0.4008,0.4008
2014-02-07,,0.3696662752310435
2014-02-08,0.338532550462087,0.338532550462087
2014-02-09,0.4306888888888889,0.4306888888888889
2014-02-10,0.3948275595696767,0.3948275595696767
2014-02-11,0.2816222222222222,0.2816222222222222
2014-02-12,,0.3948275595696767
2014-02-13,,0.33595555555555556
2014-02-14,0.4056666666666667,0.4056666666666667
2014-02-15,,0.3205777777777778
2014-02-16,0.2354888888888889,0.2354888888888889
2014-02-17,0.2786822401276341,0.2786822401276341
2014-02-18,0.2967,0.2967
2014-02-19,0.2891111111111111,0.2891111111111111
2014-02-20,0.3247666666666666,0.3247666666666666
2014-02-21,0.3634222222222222,0.3634222222222222
2014-02-22,0.3742333333333333,0.3742333333333333
2014-02-23,0.3844777777777778,0.3844777777777778
2014-02-24,0.483711833135287,0.483711833135287
2014-02-25,,0.4278419461727142
2014-02-26,0.3719720592101415,0.3719720592101415
2014-02-27,,0.4950923736246427
2014-02-28,,0.5213026962717374
2014-03-01,,0.5803852199943861
2014-03-02,0.6706333333333334,0.6706333333333334
2014-03-03,,0.6695504481633505
2014-03-04,0.6684675629933675,0.6684675629933675
2014-03-05,0.6221838270141965,0.6221838270141965
2014-03-06,,0.6188308023959872
2014-03-07,0.6154777777777778,0.6154777777777778
2014-03-08,0.5833111111111111,0.5833111111111111
2014-03-09,,0.6133928306564813
2014-03-10,,0.6154777777777778
2014-03-11,,0.6178907407407407
2014-03-12,,0.6205777777777778
2014-03-13,0.6205777777777778,0.6205777777777778
2014-03-14,,0.6497833333333334
2014-03-15,0.6789888888888889,0.6789888888888889
2014-03-16,0.6572222222222223,0.6572222222222223
2014-03-17,0.651,0.651
2014-03-18,0.6522777777777777,0.6522777777777777
2014-03-19,0.7583333333333333,0.7583333333333333
2014-03-20,0.6713293672186987,0.6713293672186987
2014-03-21,0.521697094906701,0.521697094906701
2014-03-22,0.6606666666666666,0.6606666666666666
2014-03-23,0.6858333333333333,0.6858333333333333
2014-03-24,0.6747888888888889,0.6747888888888889
2014-03-25,0.6474111111111112,0.6474111111111112
2014-03-26,0.6404888888888889,0.6404888888888889
2014-03-27,0.6457333333333334,0.6457333333333334
2014-03-28,0.6903530425495572,0.6903530425495572
2014-03-29,0.6323444444444445,0.6323444444444445
2014-03-30,0.6254633891900381,0.6254633891900381
2014-03-31,0.7231,0.7231
2014-04-01,,0.6990444444444444
2014-04-02,0.6749888888888889,0.6749888888888889
2014-04-03,,0.6749888888888889
2014-04-04,,0.6365237270550027
2014-04-05,0.6058692983540621,0.6058692983540621
2014-04-06,0.6287129939220569,0.6287129939220569
2014-04-07,0.6187,0.6187
2014-04-08,,0.6467468833661735
2014-04-09,,0.6287129939220569
2014-04-10,,0.6553601056843996
2014-04-11,,0.6798337311002943
2014-04-12,,0.6866363822047234
2014-04-13,0.6920202113687992,0.6920202113687992
2014-04-14,0.717,0.717
2014-04-15,0.6798337311002943,0.6798337311002943
2014-04-16,0.7822666666666667,0.7822666666666667
2014-04-17,,0.726
2014-04-18,0.6697333333333334,0.6697333333333334
2014-04-19,,0.6530666666666667
2014-04-20,0.6364,0.6364
2014-04-21,0.6200888888888889,0.6200888888888889
2014-04-22,0.5934813740059182,0.5934813740059182
2014-04-23,,0.5897323536696257
2014-04-24,0.5859833333333333,0.5859833333333333
2014-04-25,,0.5859833333333333
2014-04-26,,0.61825
2014-04-27,0.5408666666666666,0.5408666666666666
2014-04-28,0.7279,0.7279
2014-04-29,,0.6831666666666667
2014-04-30,0.6384333333333333,0.6384333333333333
2014-05-01,0.5639844768577151,0.5639844768577151
2014-05-02,,0.559936682873302
2014-05-03,0.5558888888888889,0.5558888888888889
2014-05-04,0.4518222222222222,0.4518222222222222
2014-05-05,,0.5558888888888889
2014-05-06,,0.48529751434031826
2014-05-07,0.5653432756662369,0.5653432756662369
2014-05-08,0.4387270451324957,0.4387270451324957
2014-05-09,0.4691833333333333,0.4691833333333333
2014-05-10,,0.45070833333333327
2014-05-11,0.4322333333333333,0.4322333333333333
2014-05-12,0.4319166666666666,0.4319166666666666
2014-05-13,,0.4322333333333333
2014-05-14,,0.4457419362200631
2014-05-15,0.4595672057734595,0.4595672057734595
2014-05-16,,0.41528867176575635
2014-05-17,,0.4457419362200631
2014-05-18,,0.36194184636893095
2014-05-19,,0.3527695769110684
2014-05-20,0.3298777777777777,0.3298777777777777
2014-05-21,,0.29638055555555554
2014-05-22,,0.3527695769110684
2014-05-23,0.2628833333333333,0.2628833333333333
2014-05-24,0.4655476196220943,0.4655476196220943
2014-05-25,,0.3298777777777777
2014-05-26,,0.35837153460217525
2014-05-27,,0.3920682542554915
2014-05-28,,0.32087457629953114
2014-05-29,,0.3185888888888888
2014-05-30,0.3185888888888888,0.3185888888888888
2014-05-31,0.2297281530857086,0.2297281530857086
2014-06-01,0.1984399656454722,0.1984399656454722
2014-06-02,,0.22758664948940277
2014-06-03,0.2567333333333333,0.2567333333333333
2014-06-04,0.3103666666666667,0.3103666666666667
2014-06-05,0.6004499999999999,0.6004499999999999
2014-06-06,,0.4081416666666666
2014-06-07,0.2158333333333333,0.2158333333333333
2014-06-08,,0.2158333333333333
2014-06-09,,0.1667055555555555
2014-06-10,,0.1744194444444444
2014-06-11,0.1175777777777777,0.1175777777777777
2014-06-12,0.1821333333333333,0.1821333333333333
2014-06-13,,0.17168384259259253
2014-06-14,,0.1667055555555555
2014-06-15,,0.15042592592592588
2014-06-16,,0.1821333333333333
2014-06-17,,0.17002185185185184
2014-06-18,,0.16684999999999994
2014-06-19,0.1515666666666666,0.1515666666666666
2014-06-20,0.18385,0.18385
2014-06-21,,0.16880956944444442
2014-06-22,,0.17584166666666667
2014-06-23,,0.16977291666666663
2014-06-24,,0.17584166666666667
2014-06-25,,0.16179166666666667
2014-06-26,,0.16872222222222222
2014-06-27,,0.15067690611599446
2014-06-28,0.1678333333333333,0.1678333333333333
2014-06-29,0.1696111111111111,0.1696111111111111
2014-06-30,0.1118222222222222,0.1118222222222222
2014-07-01,0.1082555555555555,0.1082555555555555
2014-07-02,0.1242716290808641,0.1242716290808641
2014-07-03,,0.14172729319019192
2014-07-04,,0.1242716290808641
2014-07-05,,0.15623184896339717
2014-07-06,,0.12949736557217287
2014-07-07,0.1976270563173294,0.1976270563173294
2014-07-08,,0.146796861491998
2014-07-09,,0.12949736557217287
2014-07-10,0.0959666666666666,0.0959666666666666
2014-07-11,0.0948983737325226,0.0948983737325226
2014-07-12,0.1271444444444444,0.1271444444444444
2014-07-13,0.1097666666666666,0.1097666666666666
2014-07-14,0.1251833333333333,0.1251833333333333
2014-07-15,,0.11865277777777776
2014-07-16,0.1121222222222222,0.1121222222222222
2014-07-17,0.0733555555555555,0.0733555555555555
2014-07-18,0.1881511381586392,0.1881511381586392
2014-07-19,,0.17187849538127575
2014-07-20,0.1556058526039123,0.1556058526039123
2014-07-21,0.4333166666666667,0.4333166666666667
2014-07-22,,0.4333166666666667
2014-07-23,,0.47735833333333333
2014-07-24,,0.4333166666666667
2014-07-25,0.5214,0.5214
2014-07-26,0.0984407073744705,0.0984407073744705
2014-07-27,0.1221960281319088,0.1221960281319088
2014-07-28,0.0924511820510029,0.0924511820510029
2014-07-29,0.0785555555555555,0.0785555555555555
2014-07-30,0.0394444444444444,0.0394444444444444
2014-07-31,0.0817555555555555,0.0817555555555555
2014-08-01,0.0418666666666666,0.0418666666666666
2014-08-02,0.1571666666666666,0.1571666666666666
2014-08-03,0.0805083519983291,0.0805083519983291
2014-08-04,0.1293232967651552,0.1293232967651552
2014-08-05,,0.11108915752462212
2014-08-06,,0.11783532609587902
2014-08-07,,0.11716720393813315
2014-08-08,,0.11716720393813314
2014-08-09,,0.1050111111111111
2014-08-10,0.1050111111111111,0.1050111111111111
2014-08-11,,0.1050111111111111
2014-08-12,,0.09058333333333331
2014-08-13,,0.0905833333333333
2014-08-14,,0.09015150626791843
2014-08-15,,0.09036741980062586
2014-08-16,0.0761555555555555,0.0761555555555555
2014-08-17,,0.08950376566979615
2014-08-18,,0.08950376566979615
2014-08-19,,0.08950376566979615
2014-08-20,0.1028519757840368,0.1028519757840368
2014-08-21,,0.08950376566979615
2014-08-22,,0.08603996218956962
2014-08-23,,0.08950376566979615
2014-08-24,,0.09263491908598824
2014-08-25,,0.1028519757840368
2014-08-26,,0.10889816630545456
2014-08-27,0.0487777777777777,0.0487777777777777
2014-08-28,0.1262750036961502,0.1262750036961502
2014-08-29,,0.1262750036961502
2014-08-30,,0.13723611234316116
2014-08-31,0.1943,0.1943
2014-09-01,0.0911333333333333,0.0911333333333333
2014-09-02,0.1109555555555555,0.1109555555555555
2014-09-03,,0.1146413519201146
2014-09-04,0.1183271482846737,0.1183271482846737
2014-09-05,0.1072562467532999,0.1072562467532999
2014-09-06,0.0875241105031967,0.0875241105031967
2014-09-07,,
2014-09-08,,
2014-09-09,,
2014-09-10,,0.1072562467532999
2014-09-11,,0.1089212635105345
2014-09-12,,0.1072562467532999
2014-09-13,,0.10187578656621274
2014-09-14,,0.1162274626292288
2014-09-15,,0.11095246446580867
2014-09-16,,0.1162274626292288
2014-09-17,,
2014-09-18,,
2014-09-19,,
2014-09-20,0.1162274626292288,0.1162274626292288
2014-09-21,0.1173222222222222,0.1173222222222222
2014-09-22,,0.1191611111111111
2014-09-23,0.121,0.121
2014-09-24,0.1119777777777777,0.1119777777777777
2014-09-25,0.1300333333333333,0.1300333333333333
2014-09-26,,0.1300333333333333
2014-09-27,,0.1766910751128726
2014-09-28,0.2540333333333333,0.2540333333333333
