system:time_start,B1,B1_interpolate
2013-01-28,0.3922,0.3922
2013-01-29,,
2013-01-30,,0.4181555555555555
2013-01-31,0.4181555555555555,0.4181555555555555
2013-02-01,0.568,0.568
2013-02-02,,0.5428444444444445
2013-02-03,0.5176888888888889,0.5176888888888889
2013-02-04,0.6047111111111111,0.6047111111111111
2013-02-05,0.6104888888888889,0.6104888888888889
2013-02-06,,0.6527944444444445
2013-02-07,0.6951,0.6951
2013-02-08,0.6418444444444444,0.6418444444444444
2013-02-09,0.586,0.586
2013-02-10,0.4425777777777778,0.4425777777777778
2013-02-11,0.62,0.62
2013-02-12,0.5463399999999999,0.5463399999999999
2013-02-13,,0.62
2013-02-14,,0.6173731790123457
2013-02-15,,0.62
2013-02-16,,0.6468825
2013-02-17,,0.7052888888888889
2013-02-18,,0.6756645370370369
2013-02-19,,0.6997916666666666
2013-02-20,0.747425,0.747425
2013-02-21,0.7052888888888889,0.7052888888888889
2013-02-22,,0.7156694444444445
2013-02-23,,0.6997916666666666
2013-02-24,,0.6942944444444444
2013-02-25,,0.6942944444444444
2013-02-26,,0.6887972222222223
2013-02-27,0.6833,0.6833
2013-02-28,,0.7113883250237417
2013-03-01,,0.7022753703703704
2013-03-02,,0.7114595280349794
2013-03-03,,0.6942944444444444
2013-03-04,,0.7047590740740741
2013-03-05,,0.74218
2013-03-06,,0.7299873456790124
2013-03-07,,0.7479662499999999
2013-03-08,,0.7428215650188755
2013-03-09,,0.750859375
2013-03-10,0.74218,0.74218
2013-03-11,,0.7537525
2013-03-12,,0.7577378566418149
2013-03-13,,0.7537525
2013-03-14,,0.7627373148148148
2013-03-15,,0.765325
2013-03-16,,0.7741027861952862
2013-03-17,0.765325,0.765325
2013-03-18,,0.7807069444444444
2013-03-19,0.7960888888888888,0.7960888888888888
2013-03-20,,0.7894663888888889
2013-03-21,,0.8004333333333333
2013-03-22,,0.8053627777777776
2013-03-23,0.8047777777777778,0.8047777777777778
2013-03-24,0.8146249999999999,0.8146249999999999
2013-03-25,0.8108888888888889,0.8108888888888889
2013-03-26,0.7287086933356065,0.7287086933356065
2013-03-27,0.8698333333333333,0.8698333333333333
2013-03-28,0.7512888888888889,0.7512888888888889
2013-03-29,,0.7996375
2013-03-30,,0.789500462962963
2013-03-31,0.7996375,0.7996375
2013-04-01,0.817575,0.817575
2013-04-02,,0.8015222222222222
2013-04-03,,0.8062449074074074
2013-04-04,,0.8015222222222222
2013-04-05,,0.7896734111087346
2013-04-06,0.8015222222222222,0.8015222222222222
2013-04-07,0.7756,0.7756
2013-04-08,0.8051777777777778,0.8051777777777778
2013-04-09,0.7200717481315135,0.7200717481315135
2013-04-10,,0.7035873254005027
2013-04-11,0.687102902669492,0.687102902669492
2013-04-12,,0.7035873254005027
2013-04-13,,0.7268909675564975
2013-04-14,0.74726,0.74726
2013-04-15,,0.74631
2013-04-16,0.74536,0.74536
2013-04-17,0.7639444444444444,0.7639444444444444
2013-04-18,0.6779143374374934,0.6779143374374934
2013-04-19,,0.7104671687187467
2013-04-20,0.74302,0.74302
2013-04-21,,0.7449626490276111
2013-04-22,,0.74302
2013-04-23,,0.7783281481481481
2013-04-24,,0.7603758150057358
2013-04-25,0.7980444444444444,0.7980444444444444
2013-04-26,0.79392,0.79392
2013-04-27,0.7107516300114718,0.7107516300114718
2013-04-28,,0.7603758150057358
2013-04-29,0.8099999999999999,0.8099999999999999
2013-04-30,0.77344,0.77344
2013-05-01,0.74596,0.74596
2013-05-02,,0.74596
2013-05-03,,0.7195233319409688
2013-05-04,0.6930866638819376,0.6930866638819376
2013-05-05,,0.7526833319409688
2013-05-06,,0.8103
2013-05-07,0.81228,0.81228
2013-05-08,0.8103,0.8103
2013-05-09,0.8691125,0.8691125
2013-05-10,0.8458,0.8458
2013-05-11,0.7437196258354187,0.7437196258354187
2013-05-12,0.7324136015142713,0.7324136015142713
2013-05-13,0.7491888888888889,0.7491888888888889
2013-05-14,0.6821444444444444,0.6821444444444444
2013-05-15,,0.672525925925926
2013-05-16,,0.5862444444444445
2013-05-17,0.5862444444444445,0.5862444444444445
2013-05-18,0.5525888888888889,0.5525888888888889
2013-05-19,,0.5295144444444445
2013-05-20,,0.49169444444444443
2013-05-21,,0.44548333333333334
2013-05-22,0.4308,0.4308
2013-05-23,0.3761666666666666,0.3761666666666666
2013-05-24,,0.3761666666666666
2013-05-25,,0.3215685696944925
2013-05-26,0.271379042416811,0.271379042416811
2013-05-27,0.31716,0.31716
2013-05-28,0.3893,0.3893
2013-05-29,,0.2902283333333333
2013-05-30,,0.164225
2013-05-31,0.164225,0.164225
2013-06-01,0.1554625,0.1554625
2013-06-02,,0.16823125
2013-06-03,0.181,0.181
2013-06-04,0.1534260950154728,0.1534260950154728
2013-06-05,0.1630666666666666,0.1630666666666666
2013-06-06,0.134675,0.134675
2013-06-07,0.2381,0.2381
2013-06-08,0.1444875,0.1444875
2013-06-09,0.14125,0.14125
2013-06-10,0.1353,0.1353
2013-06-11,0.153975,0.153975
2013-06-12,0.1441375,0.1441375
2013-06-13,0.1432091634441824,0.1432091634441824
2013-06-14,0.1445878398472612,0.1445878398472612
2013-06-15,0.1173444444444444,0.1173444444444444
2013-06-16,0.1335888888888889,0.1335888888888889
2013-06-17,0.1277888888888889,0.1277888888888889
2013-06-18,0.1181444444444444,0.1181444444444444
2013-06-19,0.1286777777777777,0.1286777777777777
2013-06-20,0.1371039998054504,0.1371039998054504
2013-06-21,0.1353015557448069,0.1353015557448069
2013-06-22,0.1795399999999999,0.1795399999999999
2013-06-23,0.16686,0.16686
2013-06-24,0.0885555555555555,0.0885555555555555
2013-06-25,0.1839,0.1839
2013-06-26,0.1080444444444444,0.1080444444444444
2013-06-27,0.1222111111111111,0.1222111111111111
2013-06-28,0.1238307874952043,0.1238307874952043
2013-06-29,0.1600777194738388,0.1600777194738388
2013-06-30,0.1624555555555555,0.1624555555555555
2013-07-01,0.0794777777777777,0.0794777777777777
2013-07-02,0.0928,0.0928
2013-07-03,,0.0977111111111111
2013-07-04,0.1026222222222222,0.1026222222222222
2013-07-05,0.0970555555555555,0.0970555555555555
2013-07-06,0.1284202802088525,0.1284202802088525
2013-07-07,0.0878158708413441,0.0878158708413441
2013-07-08,0.0952300100378692,0.0952300100378692
2013-07-09,0.1045111111111111,0.1045111111111111
2013-07-10,0.0847,0.0847
2013-07-11,0.11392,0.11392
2013-07-12,0.0762666666666666,0.0762666666666666
2013-07-13,,0.09454333333333327
2013-07-14,,0.09133399999999997
2013-07-15,,0.0860166666666666
2013-07-16,,0.09454333333333327
2013-07-17,,0.0936666666666666
2013-07-18,0.0957666666666666,0.0957666666666666
2013-07-19,0.1122444444444444,0.1122444444444444
2013-07-20,0.1024222222222222,0.1024222222222222
2013-07-21,0.0936666666666666,0.0936666666666666
2013-07-22,0.0758777777777777,0.0758777777777777
2013-07-23,,0.08082222222222216
2013-07-24,0.0857666666666666,0.0857666666666666
2013-07-25,,0.2323958333333333
2013-07-26,0.379025,0.379025
2013-07-27,,0.22164027777777776
2013-07-28,0.0642555555555555,0.0642555555555555
2013-07-29,,0.0857666666666666
2013-07-30,,0.16453972222222218
2013-07-31,,0.07401111111111106
2013-08-01,,0.08318666666666663
2013-08-02,,0.0853
2013-08-03,0.0837666666666666,0.0837666666666666
2013-08-04,0.0853,0.0853
2013-08-05,0.1086,0.1086
2013-08-06,0.0951555555555555,0.0951555555555555
2013-08-07,0.1045611211604542,0.1045611211604542
2013-08-08,0.0853222222222222,0.0853222222222222
2013-08-09,0.0973874570159685,0.0973874570159685
2013-08-10,0.0641555555555555,0.0641555555555555
2013-08-11,0.0802666666666666,0.0802666666666666
2013-08-12,0.1073111111111111,0.1073111111111111
2013-08-13,,0.08961555555555555
2013-08-14,0.07192,0.07192
2013-08-15,,0.08467311269221522
2013-08-16,,0.0802666666666666
2013-08-17,,0.08449333333333332
2013-08-18,,0.07518
2013-08-19,,0.09172833499174646
2013-08-20,,0.08772075496448405
2013-08-21,,0.09178951201969603
2013-08-22,0.07844,0.07844
2013-08-23,0.1238502429591284,0.1238502429591284
2013-08-24,,0.10925143199960385
2013-08-25,0.0946526210400793,0.0946526210400793
2013-08-26,,0.08772075496448405
2013-08-27,0.0807888888888888,0.0807888888888888
2013-08-28,0.0735888888888888,0.0735888888888888
2013-08-29,0.0898777777777777,0.0898777777777777
2013-08-30,0.0986888888888888,0.0986888888888888
2013-08-31,,0.12007222222222215
